ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
NXPI,2023-06-30,Semiconductors,KLAC|F|HBAN|AMAT|DVN,ADI|MCHP|SWKS|QCOM|MPWR,0.48851791444874304,0.8241555138909219,-0.33563759944217886
ON,2023-06-30,Semiconductors,CRWD|HOOD|ALGN|MRNA|HAL,AVGO|INTC|TXN|QCOM|MPWR,0.6585559815071159,0.8684997743863465,-0.2099437928792306
ORCL,2023-06-30,Application Software,BA|MPC|MGM|TGT|PSX,WDAY|CRM|PTC|PLTR|INTU,-0.2938733803495596,0.2944358558967891,-0.5883092362463487
OTIS,2023-06-30,Industrial Machinery & Supplies & Components,UDR|RMD|HWM|FOX|REG,FTV|IR|PH|DOV|GWW,0.3802139836433466,0.4149564443664617,-0.0347424607231151
OXY,2023-06-30,Oil & Gas Exploration & Production,IDXX|ISRG|TTWO|BAC|CEG,COP|EQT|TPL|EXE|APA,0.4377284554347097,0.8269807964924434,-0.3892523410577337
PCG,2023-06-30,Multi-Utilities,NVR|MCO|PTC|SYK|TDG,NEE|CNP|ED|NI|PNW,0.23872073746393271,0.7478549198103048,-0.5091341823463721
PEG,2023-06-30,Electric Utilities,WTW|DUK|CTAS|CNP|AON,DUK|SO|FE|CEG|VST,0.733386737684082,0.8607410547594849,-0.1273543170754029
PFE,2023-06-30,Pharmaceuticals,PGR|AMT|EXPD|KEYS|HCA,JNJ|MRK|VTRS|ZTS|BMY,0.30287387822420925,0.7761806640716189,-0.47330678584740965
PGR,2023-06-30,Property & Casualty Insurance,KEYS|EXPD|FDS|PKG|CI,CINF|ACGL|TRV|ALL|WRB,-0.23540860667783206,0.5163412226743039,-0.751749829352136
PH,2023-06-30,Industrial Machinery & Supplies & Components,ROK|JBL|IDXX|IBKR|TTWO,DOV|ITW|IR|IEX|PNR,0.5297098969522319,0.6483704476477676,-0.11866055069553572
PLTR,2023-06-30,Application Software,CCL|APP|COHR|EPAM|META,CRM|APP|FICO|INTU|DDOG,0.6170075234113792,0.6696751853933408,-0.0526676619819616
PNC,2023-06-30,Diversified Banks,GPN|TROW|IVZ|CNC|ARE,WFC|BAC|C|TFC|USB,0.6655828116237382,0.8604531408172061,-0.19487032919346792
PNR,2023-06-30,Industrial Machinery & Supplies & Components,TRGP|LUV|BBY|DD|HPQ,HUBB|IEX|OTIS|SWK|PH,0.15941268760939561,0.5718124282272581,-0.41239974061786244
PNW,2023-06-30,Multi-Utilities,GL|BRO|VICI|FE|ICE,NEE|DTE|CNP|ED|XEL,0.542299081479976,0.8585762362589641,-0.3162771547789881
PODD,2023-06-30,Health Care Equipment,DE|TROW|FDX|APO|WFC,ZBH|RMD|STE|BDX|DXCM,-0.011208591277673334,0.4571077944061434,-0.4683163856838167
PPG,2023-06-30,Specialty Chemicals,EFX|JCI|EW|CTSH|DOW,ALB|ECL|SHW|LYB|IFF,0.4478170907234405,0.7003078552956736,-0.25249076457223313
PPL,2023-06-30,Electric Utilities,MO|O|MRSH|KHC|MDLZ,LNT|ETR|FE|EIX|ES,0.7866296071775825,0.8909731040296539,-0.10434349685207145
PTC,2023-06-30,Application Software,IEX|NVR|TXT|AMCR|NDSN,INTU|APP|CDNS|TRMB|TYL,0.4274325781001024,0.650551212942892,-0.2231186348427896
PYPL,2023-06-30,Transaction & Payment Processing Services,LRCX|LULU|TFC|BLDR|EQT,JKHY|FIS|GPN|V|FISV,0.6757397791395879,0.38623614495325514,0.2895036341863328
QCOM,2023-06-30,Semiconductors,WDAY|NUE|AMAT|UAL|CF,FSLR|AMD|ADI|NVDA|MU,0.6762707084053947,0.7051132497485356,-0.028842541343140904
RCL,2023-06-30,"Hotels, Resorts & Cruise Lines",ADBE|AVGO|HAL|APA|MRNA,NCLH|MAR|CCL|HLT|ABNB,-0.0667901677248249,0.4359363885837624,-0.5027265563085873
REGN,2023-06-30,Biotechnology,TGT|COF|CTRA|MGM|PSX,ABBV|VRTX|BIIB|MRNA|GILD,0.26962273836191486,0.5923021130033088,-0.32267937464139396
RMD,2023-06-30,Health Care Equipment,AKAM|WRB|OTIS|FOX|XYL,PODD|RVTY|ISRG|ZBH|ABT,-0.21078635998701548,0.3968439871674551,-0.6076303471544706
RTX,2023-06-30,Aerospace & Defense,ERIE|KR|VZ|GILD|ES,GE|TDG|NOC|GD|HII,0.12624553710959882,-0.28525227319039864,0.41149781029999744
RVTY,2023-06-30,Health Care Equipment,DOW|ZTS|CTSH|PPG|LYB,EW|DXCM|ISRG|PODD|BSX,0.3069036416763692,0.26549381083195345,0.04140983084441574
SHW,2023-06-30,Specialty Chemicals,CTVA|IQV|DOV|JBHT|SBAC,PPG|ECL|ALB|DD|IFF,0.20840211122914215,0.4266661500836706,-0.21826403885452844
SJM,2023-06-30,Packaged Foods & Meats,YUM|CMS|SYY|VICI|WEC,MDLZ|TSN|KHC|CAG|HRL,0.7178260216286881,0.716761235144737,0.0010647864839511412
SMCI,2023-06-30,"Technology Hardware, Storage & Peripherals",AMD|COHR|CCL|PLTR|APP,NTAP|STX|AAPL|DELL|WDC,0.31644545003318425,0.24314215796177036,0.0733032920714139
SNA,2023-06-30,Industrial Machinery & Supplies & Components,APD|TDG|TXT|FOX|MCO,XYL|HUBB|SWK|FTV|PNR,0.027601398431707894,0.3087114940122799,-0.281110095580572
SNPS,2023-06-30,Application Software,TKO|ADI|LEN|UNH|CVS,CRM|WDAY|TYL|ADBE|ADSK,0.41688816040260623,0.4628679411574537,-0.04597978075484749
SO,2023-06-30,Electric Utilities,EA|VICI|FE|WEC|CMS,CEG|ES|ETR|EXC|WEC,0.6240966858050148,0.734651242580392,-0.11055455677537729
SPGI,2023-06-30,Financial Exchanges & Data,FAST|FFIV|NEE|KR|VZ,COIN|CME|ICE|CBOE|NDAQ,0.29247314611927017,0.2988920183257779,-0.00641887220650772
SRE,2023-06-30,Multi-Utilities,PM|DUK|AJG|PEG|CTAS,NI|PCG|PNW|DTE|AEE,0.8129693010832114,0.9036078047008417,-0.09063850361763026
STE,2023-06-30,Health Care Equipment,PRU|EBAY|JBHT|CINF|CPAY,BSX|IDXX|ISRG|RVTY|EW,0.10443355042330951,0.7730844552127114,-0.6686509047894019
STT,2023-06-30,Asset Management & Custody Banks,NRG|HPE|CHRW|ELV|ULTA,AMP|ARES|BK|BEN|IVZ,0.28762686218306965,0.6770052027804898,-0.38937834059742016
STX,2023-06-30,"Technology Hardware, Storage & Peripherals",CHTR|TPL|VLO|FTNT|BX,HPE|NTAP|AAPL|SMCI|DELL,0.05767073655440962,0.09258689570763155,-0.03491615915322193
SWK,2023-06-30,Industrial Machinery & Supplies & Components,BXP|DASH|EL|CIEN|URI,DOV|FTV|GWW|PNR|IEX,0.19204496553168793,0.44400085080196455,-0.2519558852702766
SWKS,2023-06-30,Semiconductors,DLTR|RF|MPC|NEM|PSX,QCOM|TXN|INTC|FSLR|MCHP,0.25201216809367116,0.7868968014967268,-0.5348846334030557
SYK,2023-06-30,Health Care Equipment,UNP|MLM|INVH|EIX|SPGI,PODD|BSX|MDT|ABT|IDXX,0.6173000964293436,0.7616011607559969,-0.14430106432665335
TDG,2023-06-30,Aerospace & Defense,APD|MCO|SNA|NVR|XYL,LHX|HWM|RTX|AXON|BA,0.1356714875014245,-0.04646984732734414,0.18214133482876863
TECH,2023-06-30,Life Sciences Tools & Services,MMM|CRL|KKR|CTRA|COF,A|TMO|IQV|WAT|MTD,0.07742308127966178,0.5351558333148144,-0.4577327520351526
TFC,2023-06-30,Diversified Banks,CFG|BALL|LULU|EQT|PYPL,WFC|USB|PNC|BAC|C,0.6722809152355633,0.586619784761803,0.08566113047376034
TMO,2023-06-30,Life Sciences Tools & Services,SBUX|GS|EG|ROST|HLT,IQV|A|DHR|TECH|WAT,0.31262049018533045,0.8974791173039194,-0.5848586271185889
TPL,2023-06-30,Oil & Gas Exploration & Production,STX|CHTR|VLO|FTNT|BX,DVN|EQT|FANG|EXE|OXY,0.3848886353850433,0.7968821588226669,-0.4119935234376236
TRMB,2023-06-30,Application Software,IFF|NTAP|LYV|ULTA|HPE,DDOG|FICO|ADBE|ADSK|CDNS,0.25219150072709673,0.6248197316190096,-0.3726282308919129
TROW,2023-06-30,Asset Management & Custody Banks,ARE|PODD|PNC|FDX|GPN,KKR|BEN|IVZ|NTRS|ARES,0.4747649193950741,0.6512864882871924,-0.17652156889211829
TRV,2023-06-30,Property & Casualty Insurance,CB|AMGN|MCK|NOC|HIG,CB|ALL|HIG|CINF|ACGL,0.682033949985056,0.8531316044781734,-0.17109765449311742
TSN,2023-06-30,Packaged Foods & Meats,GEN|HST|AVY|NTRS|IBKR,SJM|GIS|MDLZ|HSY|MKC,0.3607977994955421,0.4203846766818431,-0.05958687718630101
TT,2023-06-30,Building Products,CPAY|WST|GWW|A|GDDY,CARR|BLDR|LII|JCI|AOS,-0.04133075644682473,0.7055507434914171,-0.7468814999382418
TXN,2023-06-30,Semiconductors,BKNG|DD|ARES|TRGP|HPQ,MU|MCHP|MPWR|AVGO|INTC,0.2851290377891572,0.7693195100573426,-0.48419047226818535
TXT,2023-06-30,Aerospace & Defense,NDSN|PTC|MCO|APD|AMCR,RTX|GD|AXON|NOC|LHX,0.018616431527959634,-0.34955925740486576,0.3681756889328254
TYL,2023-06-30,Application Software,VRTX|AZO|COO|OMC|PSA,FICO|ORCL|PLTR|TRMB|SNPS,0.4490139157003763,0.6641453430170065,-0.21513142731663015
USB,2023-06-30,Diversified Banks,WDC|FITB|SLB|MCHP|NOW,C|WFC|BAC|PNC|TFC,0.41024621293824115,0.8090592380128941,-0.398813025074653
V,2023-06-30,Transaction & Payment Processing Services,ABBV|AZO|VRTX|HCA|PFE,FISV|FIS|PYPL|CPAY|XYZ,0.24966226982203427,0.4179829181059941,-0.16832064828395982
VRTX,2023-06-30,Biotechnology,TYL|AZO|COO|OMC|PSA,ABBV|INCY|REGN|AMGN|BIIB,0.2248613753480845,0.5342296447805247,-0.3093682694324402
VST,2023-06-30,Electric Utilities,BK|IQV|HLT|PWR|ROST,EVRG|LNT|WEC|SO|FE,0.20479895104504658,0.5367847129585861,-0.3319857619135395
VTRS,2023-06-30,Pharmaceuticals,PFG|AOS|CBRE|NWSA|BAX,LLY|JNJ|ZTS|MRK|PFE,0.39454795659153546,0.1111557243885492,0.28339223220298626
WAT,2023-06-30,Life Sciences Tools & Services,NTRS|CBRE|BAX|IR|PFG,IQV|CRL|A|MTD|DHR,0.3686057259296006,0.861287871773852,-0.4926821458442514
WDAY,2023-06-30,Application Software,QCOM|AMAT|NUE|NXPI|CRM,TYL|DDOG|ADSK|PTC|SNPS,0.5689915571813629,0.610240556780242,-0.04124899959887918
WDC,2023-06-30,"Technology Hardware, Storage & Peripherals",USB|FITB|SLB|MCHP|NOW,AAPL|HPQ|DELL|NTAP|SMCI,0.14600505264528002,0.1328150736433571,0.013189979001922925
WEC,2023-06-30,Electric Utilities,FE|VICI|CMS|EA|SO,EIX|ETR|SO|PPL|EXC,0.8700654240364308,0.9045223908702529,-0.034456966833822045
WFC,2023-06-30,Diversified Banks,ADI|GPN|PODD|DE|FDX,BAC|USB|PNC|TFC|C,0.05245701587027177,0.6748432667040161,-0.6223862508337443
WRB,2023-06-30,Property & Casualty Insurance,FOX|CPT|RMD|UDR|OTIS,CB|ALL|ACGL|CINF|PGR,-0.090995966405494,0.8090427658372823,-0.9000387322427763
XEL,2023-06-30,Multi-Utilities,AEP|AWK|KMI|CME|GRMN,ED|PNW|PCG|SRE|DTE,0.7488797246518265,0.7818046842935538,-0.03292495964172726
XYL,2023-06-30,Industrial Machinery & Supplies & Components,ACGL|RMD|AKAM|OTIS|HWM,GWW|DOV|FTV|IR|SNA,0.4091079718148922,0.4149469012341829,-0.0058389294192906505
XYZ,2023-06-30,Transaction & Payment Processing Services,LITE|DG|MPWR|TTD|ABNB,GPN|V|FIS|PYPL|CPAY,0.5614677703227305,0.4763236647670727,0.08514410555565782
ZBH,2023-06-30,Health Care Equipment,TAP|MCK|CAH|TRV|HIG,RMD|BSX|MDT|ISRG|SYK,0.3052428523833836,0.4930370540434656,-0.18779420166008198
ZTS,2023-06-30,Pharmaceuticals,DOW|RVTY|LYB|UPS|AXP,JNJ|BMY|VTRS|PFE|LLY,0.0764737672359231,0.40701068476796176,-0.3305369175320387
A,2024-02-29,Life Sciences Tools & Services,ECL|DLTR|DHR|VTR|TT,CRL|IQV|DHR|TECH|MTD,0.39302039848969783,0.6460946752749254,-0.25307427678522754
AAPL,2024-02-29,"Technology Hardware, Storage & Peripherals",COHR|VRT|MRNA|HOOD|MSFT,WDC|HPE|SMCI|NTAP|HPQ,-0.05059339700418975,-0.5652030877891403,0.5146096907849506
ABBV,2024-02-29,Biotechnology,MO|BDX|RJF|TDG|IBM,VRTX|AMGN|BIIB|REGN|GILD,0.38754940570378643,0.11348816960598106,0.27406123609780536
ABNB,2024-02-29,"Hotels, Resorts & Cruise Lines",DELL|BXP|AXON|EPAM|AVGO,CCL|HLT|BKNG|MAR|NCLH,0.23188261087963769,0.42912643319585875,-0.19724382231622106
ABT,2024-02-29,Health Care Equipment,FE|LIN|CTSH|WMT|PPG,BDX|SYK|PODD|DXCM|RVTY,0.4979383207171939,0.47519943202471976,0.022738888692474146
ACGL,2024-02-29,Property & Casualty Insurance,PSA|CLX|DOW|IT|MLM,HIG|TRV|CINF|PGR|CB,0.14092821276424217,0.6180068666098518,-0.47707865384560966
ADBE,2024-02-29,Application Software,IQV|DVA|LRCX|BA|MOS,TYL|PTC|WDAY|CDNS|INTU,0.06865383863011547,0.6120962638839392,-0.5434424252538238
ADI,2024-02-29,Semiconductors,SPG|XOM|TXN|OMC|WMB,FSLR|AMD|MCHP|QCOM|AVGO,0.7963438740082326,0.7335318232016359,0.06281205080659669
ADSK,2024-02-29,Application Software,IT|BF-B|ACGL|DE|CLX,FICO|CDNS|WDAY|PTC|TYL,0.10979713679397647,0.8587481321831703,-0.7489509953891937
AEE,2024-02-29,Multi-Utilities,TXT|SJM|STT|KDP|COO,NI|ED|XEL|PCG|PNW,0.40067081084990763,0.8173525696513093,-0.4166817588014017
AEP,2024-02-29,Electric Utilities,CCI|PRU|BSX|HCA|MDLZ,EXC|WEC|EIX|ETR|EVRG,0.6902972686433049,0.7583781870010098,-0.06808091835770491
ALB,2024-02-29,Specialty Chemicals,MPWR|WBD|ZBRA|CEG|CTVA,ECL|PPG|LYB|SHW|DD,0.5673267060353281,0.620703382635996,-0.053376676600667916
ALL,2024-02-29,Property & Casualty Insurance,MAA|AIG|GE|JKHY|AVB,HIG|TRV|CB|WRB|CINF,-0.29743367012362476,0.156809660957665,-0.4542433310812898
ALLE,2024-02-29,Building Products,HST|MAS|FOX|NVR|TMO,CARR|MAS|BLDR|TT|LII,0.5700575958310404,0.6724828878870566,-0.10242529205601614
AMD,2024-02-29,Semiconductors,PLTR|COIN|APP|PANW|META,MPWR|NXPI|MCHP|MU|ON,0.3050484748716038,0.5047153197204033,-0.19966684484879949
AMGN,2024-02-29,Biotechnology,CMG|BIIB|CTRA|UPS|CMCSA,INCY|GILD|VRTX|REGN|ABBV,0.4600574381500068,0.5848741950157514,-0.12481675686574462
AMP,2024-02-29,Asset Management & Custody Banks,WM|HLT|HII|CME|UNP,BX|TROW|NTRS|STT|IVZ,0.6326622131282682,0.5159567884992111,0.11670542462905709
AOS,2024-02-29,Building Products,AIZ|PCG|UDR|EQR|ROL,ALLE|BLDR|MAS|TT|LII,0.5716165423603232,0.7994435134051817,-0.2278269710448585
APA,2024-02-29,Oil & Gas Exploration & Production,UAL|EQT|CI|DOC|EBAY,OXY|CTRA|EQT|DVN|EXE,0.16902901889428998,0.7510656139508167,-0.5820365950565267
APO,2024-02-29,Asset Management & Custody Banks,KIM|BKR|CVS|ADI|MMM,BX|TROW|BLK|STT|BEN,0.2302711122369298,0.3983610148638146,-0.16808990262688478
APP,2024-02-29,Application Software,PANW|META|PLTR|LITE|COIN,PLTR|FICO|DDOG|PTC|SNPS,0.6828226661564729,0.4481579768393032,0.23466468931716972
ARES,2024-02-29,Asset Management & Custody Banks,HAL|TROW|IP|EOG|PSX,NTRS|TROW|BX|BEN|IVZ,0.3895854133678837,0.49781463587664165,-0.10822922250875794
AVGO,2024-02-29,Semiconductors,BXP|DELL|RL|ABNB|AXON,MCHP|MU|SWKS|QCOM|FSLR,0.7065717367960542,0.7383646443217727,-0.031792907525718506
AXON,2024-02-29,Aerospace & Defense,ABNB|EPAM|BXP|DELL|AVGO,GD|RTX|HWM|NOC|GE,0.5518928806690458,0.2720605062293132,0.27983237443973263
BA,2024-02-29,Aerospace & Defense,LRCX|DVA|IQV|GEN|MOS,GD|TXT|HII|TDG|GE,0.15407358506342322,0.17471463724965694,-0.020641052186233716
BAC,2024-02-29,Diversified Banks,LEN|FDX|NKE|ULTA|C,TFC|WFC|USB|JPM|C,0.5665597734755922,0.8804542712902221,-0.31389449781462997
BAX,2024-02-29,Health Care Equipment,GRMN|BG|FOX|UPS|FOXA,SYK|ABT|DXCM|PODD|ZBH,0.10763771851550609,0.4270915239560258,-0.3194538054405197
BDX,2024-02-29,Health Care Equipment,ABBV|MO|IBM|MDLZ|BSX,BSX|SYK|BAX|STE|RMD,0.34095765774174647,0.5468942677589345,-0.205936610017188
BEN,2024-02-29,Asset Management & Custody Banks,EXE|IBM|CF|TKO|DHI,NTRS|TROW|STT|BLK|BK,0.49408720548656987,0.7593807437216387,-0.2652935382350688
BIIB,2024-02-29,Biotechnology,FOXA|UPS|CTRA|BG|SWKS,REGN|VRTX|AMGN|INCY|ABBV,0.7076271523783785,0.5692612590846547,0.13836589329372373
BK,2024-02-29,Asset Management & Custody Banks,VICI|ETR|CMS|IEX|EVRG,STT|NTRS|BX|TROW|KKR,0.4706374244448897,0.7001350899265079,-0.22949766548161815
BKNG,2024-02-29,"Hotels, Resorts & Cruise Lines",F|DIS|TPR|DLR|USB,NCLH|RCL|CCL|ABNB|EXPE,0.2639348714361395,0.39812565357437546,-0.134190782138236
BLDR,2024-02-29,Building Products,GEHC|HRL|PODD|ARE|URI,ALLE|JCI|LII|MAS|AOS,0.3723759941147553,0.8034308938113567,-0.4310548996966014
BLK,2024-02-29,Asset Management & Custody Banks,CASY|FDS|JPM|DRI|PAYX,BEN|APO|KKR|AMP|STT,0.2178509127931962,0.7695251473971048,-0.5516742346039085
BMY,2024-02-29,Pharmaceuticals,NOC|AXP|PEG|J|DTE,MRK|JNJ|LLY|PFE|ZTS,0.31949428573398053,0.5433383582582232,-0.22384407252424265
BSX,2024-02-29,Health Care Equipment,MDLZ|AEP|CCI|PRU|HCA,ISRG|STE|DXCM|EW|BAX,0.1793683071876336,0.5733759400783138,-0.3940076328906802
BX,2024-02-29,Asset Management & Custody Banks,SCHW|IDXX|ERIE|EME|GM,BEN|IVZ|ARES|BK|TROW,0.5945816460599368,0.714376502654827,-0.1197948565948902
C,2024-02-29,Diversified Banks,ULTA|MS|FDX|GS|BAC,WFC|USB|JPM|TFC|PNC,0.3451395378616526,0.6971202066884292,-0.35198066882677664
CAG,2024-02-29,Packaged Foods & Meats,HPQ|HSY|NRG|CNC|CPRT,HRL|TSN|CPB|GIS|SJM,0.27560417169968826,0.8402045444187226,-0.5646003727190343
CARR,2024-02-29,Building Products,FIS|KKR|BALL|HAS|SATS,BLDR|AOS|MAS|ALLE|LII,0.3567364256406934,0.8389459662832417,-0.4822095406425483
CB,2024-02-29,Property & Casualty Insurance,GL|KO|YUM|OTIS|ITW,WRB|CINF|ACGL|TRV|ALL,0.3002172377942459,0.5837042017312546,-0.2834869639370087
CBOE,2024-02-29,Financial Exchanges & Data,TDY|AJG|PEP|AVY|DUK,COIN|ICE|CME|FDS|MSCI,0.27652491717842825,0.22072865839949954,0.055796258778928715
CCL,2024-02-29,"Hotels, Resorts & Cruise Lines",CRWD|SW|RL|GNRC|CTVA,EXPE|MAR|NCLH|BKNG|HLT,0.2303641041922547,0.6149443993450763,-0.38458029515282155
CDNS,2024-02-29,Application Software,QCOM|CPAY|EFX|ZTS|MTB,ADSK|FICO|ADBE|TRMB|WDAY,0.4382561419595839,0.761871216329008,-0.3236150743694241
CEG,2024-02-29,Electric Utilities,FSLR|CHTR|UBER|GOOGL|WBD,PEG|EVRG|LNT|EXC|ES,-0.16311398895373255,0.08826371778501892,-0.2513777067387515
CINF,2024-02-29,Property & Casualty Insurance,PFG|DOV|PKG|LDOS|EIX,WRB|ALL|ACGL|TRV|HIG,0.37721695803990096,0.5021966215185755,-0.12497966347867451
CME,2024-02-29,Financial Exchanges & Data,AMP|UNP|HLT|SHW|WM,MSCI|ICE|NDAQ|MCO|COIN,0.2736547602509589,0.07398887666629493,0.19966588358466397
CMS,2024-02-29,Multi-Utilities,EVRG|VICI|BK|TEL|ETR,NEE|ED|DTE|SRE|NI,0.5966897309646433,0.7354467360961672,-0.1387570051315239
CNP,2024-02-29,Multi-Utilities,HCA|STZ|OKE|PRU|DOC,DTE|SRE|AEE|NEE|D,0.5773165122392064,0.8594155215977637,-0.28209900935855725
COIN,2024-02-29,Financial Exchanges & Data,PLTR|META|APP|AMD|PANW,CBOE|ICE|MSCI|FDS|SPGI,0.3402629207743804,0.13551889416866256,0.20474402660571786
COP,2024-02-29,Oil & Gas Exploration & Production,EQIX|AMT|WY|ROL|UNH,EOG|APA|CTRA|FANG|DVN,-0.18177221200174842,0.6416868267754522,-0.8234590387772006
CPAY,2024-02-29,Transaction & Payment Processing Services,CDNS|EFX|EG|NEE|CRH,JKHY|FIS|GPN|PYPL|MA,0.5291449946142098,0.2480203396809208,0.28112465493328903
CPB,2024-02-29,Packaged Foods & Meats,GS|MS|C|ULTA|BLK,MDLZ|MKC|TSN|GIS|SJM,-0.0005905248546666914,0.5670845386747878,-0.5676750635294545
CRL,2024-02-29,Life Sciences Tools & Services,RCL|FTNT|FCX|MGM|VTRS,MTD|A|WAT|TECH|IQV,0.34297953926390173,0.6007306353864051,-0.2577510961225034
CRM,2024-02-29,Application Software,GEN|APTV|ERIE|MOS|EW,DDOG|ADSK|PLTR|ORCL|APP,0.03455622834549036,0.7572817010706131,-0.7227254727251228
CTRA,2024-02-29,Oil & Gas Exploration & Production,FOXA|BIIB|UPS|BG|AFL,FANG|TPL|DVN|COP|OXY,0.26772087233606934,0.3465661583151532,-0.07884528597908386
D,2024-02-29,Multi-Utilities,JBHT|EXC|POOL|GDDY|LVS,SRE|DTE|CNP|PCG|AEE,0.4184217486588736,0.6797397954685815,-0.26131804680970794
DD,2024-02-29,Specialty Chemicals,IVZ|VTRS|TTWO|MGM|FCX,ALB|SHW|PPG|ECL|LYB,0.5210649607332638,0.5780419743701175,-0.0569770136368537
DDOG,2024-02-29,Application Software,CTVA|GNRC|ALGN|ZBRA|ANET,ADSK|INTU|FICO|TRMB|CDNS,0.5481870200729679,0.5913557963124005,-0.043168776239432605
DELL,2024-02-29,"Technology Hardware, Storage & Peripherals",ABNB|BXP|AXON|AVGO|EPAM,HPE|WDC|SMCI|HPQ|AAPL,0.6314222161394083,0.38332399185081445,0.24809822428859385
DHR,2024-02-29,Life Sciences Tools & Services,CVX|ECL|MNST|A|JKHY,A|MTD|TECH|CRL|TMO,0.4237674018882776,0.40161900296336717,0.02214839892491044
DOV,2024-02-29,Industrial Machinery & Supplies & Components,CINF|PFG|PKG|LDOS|EIX,IR|OTIS|NDSN|SNA|ITW,0.44995106033058047,0.6926660736717032,-0.24271501334112272
DTE,2024-02-29,Multi-Utilities,FISV|AXP|MRSH|J|BMY,ED|NI|XEL|CNP|PCG,0.5283022081763877,0.8084526201877089,-0.2801504120113212
DUK,2024-02-29,Electric Utilities,TDY|CBOE|AJG|HD|SO,EIX|WEC|PPL|SO|VST,0.6765157468380049,0.8300406967280599,-0.15352494989005505
DVN,2024-02-29,Oil & Gas Exploration & Production,HUBB|SNA|XEL|DE|NUE,EQT|FANG|CTRA|APA|OXY,-0.02269147455088426,0.6300362706874227,-0.652727745238307
DXCM,2024-02-29,Health Care Equipment,ARE|VST|INTC|IFF|NEM,BAX|GEHC|BDX|EW|ISRG,0.08752961024219108,0.2960775230272248,-0.2085479127850337
ECL,2024-02-29,Specialty Chemicals,A|DLTR|DHR|CVX|VTR,DD|LYB|ALB|IFF|SHW,0.1854397843914856,0.7196398482920393,-0.5342000639005537
ED,2024-02-29,Multi-Utilities,VRSN|MCD|MDT|FFIV|TJX,SRE|PCG|PNW|DTE|CNP,0.6004438405406921,0.9161808970321365,-0.31573705649144435
EIX,2024-02-29,Electric Utilities,LDOS|ZBH|PKG|DOV|CINF,WEC|AEP|DUK|FE|SO,0.671077590758268,0.8182858787647258,-0.1472082880064578
EOG,2024-02-29,Oil & Gas Exploration & Production,TROW|ARES|HAL|UHS|PSX,EXE|EQT|APA|COP|FANG,-0.04077183853200194,0.6478936468389436,-0.6886654853709455
EQT,2024-02-29,Oil & Gas Exploration & Production,APA|UAL|CI|EBAY|FANG,EXE|CTRA|OXY|FANG|DVN,0.057354029030236384,0.017248735763502204,0.04010529326673418
ES,2024-02-29,Electric Utilities,HPE|COF|COR|NI|CAH,LNT|EXC|SO|FE|DUK,0.3656748984596467,0.805259398370379,-0.4395844999107323
ETR,2024-02-29,Electric Utilities,BK|VICI|IEX|CMS|EVRG,VST|PEG|DUK|CEG|ES,0.7609037972870955,0.573705719003219,0.18719807828387647
EVRG,2024-02-29,Electric Utilities,CMS|TEL|VICI|BK|MLM,EIX|SO|PEG|ETR|WEC,0.4327088012679986,0.8177234170154407,-0.3850146157474421
EW,2024-02-29,Health Care Equipment,MOS|APTV|GEN|ERIE|DVA,RVTY|SYK|RMD|BAX|ABT,0.37240292634169303,0.7166421272785136,-0.3442392009368206
EXC,2024-02-29,Electric Utilities,JBHT|D|POOL|CSCO|SPGI,ES|AEP|EVRG|EIX|ETR,0.6769521644876492,0.7964101586738445,-0.1194579941861953
EXE,2024-02-29,Oil & Gas Exploration & Production,CF|BEN|TKO|IBM|DHI,APA|COP|TPL|OXY|EQT,0.3636690820164401,0.629667444854714,-0.26599836283827394
EXPE,2024-02-29,"Hotels, Resorts & Cruise Lines",EL|CHTR|UBER|PYPL|ON,NCLH|BKNG|ABNB|HLT|MAR,0.4779659707887298,0.45757467902065274,0.02039129176807708
FANG,2024-02-29,Oil & Gas Exploration & Production,SNPS|EBAY|TKO|URI|DHI,CTRA|TPL|EQT|EXE|DVN,0.013862697995564317,0.4734743091690191,-0.4596116111734548
FDS,2024-02-29,Financial Exchanges & Data,BLK|JPM|CASY|DRI|PAYX,NDAQ|CBOE|MCO|COIN|MSCI,0.33179367612762584,0.065472007210909,0.2663216689167168
FE,2024-02-29,Electric Utilities,CTSH|ABT|LIN|WMT|EIX,VST|LNT|EIX|CEG|ES,0.5293356370465392,0.6162494018877258,-0.08691376484118662
FICO,2024-02-29,Application Software,GPN|TSN|PNC|MMM|INTU,ORCL|TRMB|PLTR|WDAY|ADSK,0.015526373719647811,0.5724538140416333,-0.5569274403219855
FIS,2024-02-29,Transaction & Payment Processing Services,CARR|KKR|BALL|SATS|HAS,CPAY|XYZ|MA|JKHY|PYPL,0.4097375804882916,0.49458454383683154,-0.08484696334853992
FISV,2024-02-29,Transaction & Payment Processing Services,MRSH|DTE|J|BMY|AXP,V|MA|XYZ|PYPL|CPAY,0.2989365140658028,0.45199551790118214,-0.15305900383537935
FSLR,2024-02-29,Semiconductors,CEG|CHTR|UBER|GOOGL|AMAT,ON|NXPI|AMD|MPWR|AVGO,0.3033244256517103,0.4125677314516273,-0.10924330579991698
FTV,2024-02-29,Industrial Machinery & Supplies & Components,CMI|TRGP|IP|FRT|CPT,XYL|OTIS|IR|SWK|GWW,0.03902808916126128,0.7550312674462292,-0.7160031782849678
