ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
XEL,2023-06-30,Multi-Utilities,LNT|FE|AEP|HUBB|SRE,ED|PNW|PCG|SRE|DTE,0.8692671346789997,0.7818046842935538,0.08746245038544598
XYL,2023-06-30,Industrial Machinery & Supplies & Components,PNR|AWK|PWR|CRH|BG,GWW|DOV|FTV|IR|SNA,0.61969849860111,0.4149469012341829,0.20475159736692716
XYZ,2023-06-30,Transaction & Payment Processing Services,GOOG|PSKY|SW|BLK|BG,GPN|V|FIS|PYPL|CPAY,0.5718271276972208,0.4763236647670727,0.09550346293014805
ZBH,2023-06-30,Health Care Equipment,AMGN|COHR|RTX|BAX|MDT,RMD|BSX|MDT|ISRG|SYK,0.4392197315466865,0.4930370540434656,-0.05381732249677912
ZTS,2023-06-30,Pharmaceuticals,MRNA|TMO|IDXX|AMGN|A,JNJ|BMY|VTRS|PFE|LLY,0.6311166459411613,0.40701068476796176,0.22410596117319959
A,2024-02-29,Life Sciences Tools & Services,TECH|AMGN|RTX|DHR|BMY,CRL|IQV|DHR|TECH|MTD,0.43038189727457826,0.6460946752749254,-0.2157127780003471
AAPL,2024-02-29,"Technology Hardware, Storage & Peripherals",HAS|EPAM|APP|ECL|AXON,WDC|HPE|SMCI|NTAP|HPQ,0.05365868653696249,-0.5652030877891403,0.6188617743261028
ABBV,2024-02-29,Biotechnology,ABT|BAX|GILD|BDX|LLY,VRTX|AMGN|BIIB|REGN|GILD,0.21765662952494375,0.11348816960598106,0.10416845991896269
ABNB,2024-02-29,"Hotels, Resorts & Cruise Lines",BKNG|LVS|GEN|COF|GDDY,CCL|HLT|BKNG|MAR|NCLH,0.3248023656400845,0.42912643319585875,-0.10432406755577422
ABT,2024-02-29,Health Care Equipment,ABBV|BDX|CAH|WST|CME,BDX|SYK|PODD|DXCM|RVTY,0.5342354903104614,0.47519943202471976,0.0590360582857416
ACGL,2024-02-29,Property & Casualty Insurance,EG|KKR|AIG|WRB|PRU,HIG|TRV|CINF|PGR|CB,0.4882439578492195,0.6180068666098518,-0.12976290876063235
ADBE,2024-02-29,Application Software,GEN|EA|HAS|ROP|NOW,TYL|PTC|WDAY|CDNS|INTU,0.5746091459844258,0.6120962638839392,-0.03748711789951342
ADI,2024-02-29,Semiconductors,AVGO|TXN|KEYS|COHR|HPQ,FSLR|AMD|MCHP|QCOM|AVGO,0.6432780177353207,0.7335318232016359,-0.09025380546631523
ADSK,2024-02-29,Application Software,BBY|HPQ|COHR|NWS|GOOG,FICO|CDNS|WDAY|PTC|TYL,0.5027764746161737,0.8587481321831703,-0.35597165756699656
AEE,2024-02-29,Multi-Utilities,IRM|OKE|FCX|EXE|EQT,NI|ED|XEL|PCG|PNW,0.5503680237595806,0.8173525696513093,-0.2669845458917287
AEP,2024-02-29,Electric Utilities,PNW|PPL|ETR|SRE|AES,EXC|WEC|EIX|ETR|EVRG,0.7590222941011052,0.7583781870010098,0.0006441071000954368
ALB,2024-02-29,Specialty Chemicals,NWS|GOOG|PSKY|SW|BLK,ECL|PPG|LYB|SHW|DD,0.4042608186968774,0.620703382635996,-0.2164425639391186
ALL,2024-02-29,Property & Casualty Insurance,TRV|WTW|AIZ|AIG|EG,HIG|TRV|CB|WRB|CINF,0.03218861392244664,0.156809660957665,-0.12462104703521835
ALLE,2024-02-29,Building Products,PANW|AXON|FTNT|KEYS|LMT,CARR|MAS|BLDR|TT|LII,0.6374177039827578,0.6724828878870566,-0.0350651839042988
AMD,2024-02-29,Semiconductors,BLDR|DE|PSA|CRL|CDNS,MPWR|NXPI|MCHP|MU|ON,0.3052602326722568,0.5047153197204033,-0.19945508704814646
AMGN,2024-02-29,Biotechnology,BMY|A|MRNA|GILD|JNJ,INCY|GILD|VRTX|REGN|ABBV,0.4030566505472669,0.5848741950157514,-0.18181754446848453
AMP,2024-02-29,Asset Management & Custody Banks,CTSH|BX|MRSH|IT|HOOD,BX|TROW|NTRS|STT|IVZ,0.4146894289297222,0.5159567884992111,-0.1012673595694889
AOS,2024-02-29,Building Products,MPWR|VST|URI|LVS|NDSN,ALLE|BLDR|MAS|TT|LII,0.6372390835716013,0.7994435134051817,-0.1622044298335804
APA,2024-02-29,Oil & Gas Exploration & Production,PSX|TKO|PH|APP|DVN,OXY|CTRA|EQT|DVN|EXE,0.3337111811159613,0.7510656139508167,-0.4173544328348554
APO,2024-02-29,Asset Management & Custody Banks,PANW|EPAM|ALLE|AXON|LMT,BX|TROW|BLK|STT|BEN,0.6690105865784879,0.3983610148638146,0.2706495717146733
APP,2024-02-29,Application Software,GDDY|META|XYZ|WDAY|TTD,PLTR|FICO|DDOG|PTC|SNPS,0.5698053887616531,0.4481579768393032,0.1216474119223499
ARES,2024-02-29,Asset Management & Custody Banks,PFG|KKR|GDDY|PSKY|BLK,NTRS|TROW|BX|BEN|IVZ,0.22765780988824125,0.49781463587664165,-0.2701568259884004
AVGO,2024-02-29,Semiconductors,SNPS|ADI|TXN|KEYS|MPWR,MCHP|MU|SWKS|QCOM|FSLR,0.8139229515808277,0.7383646443217727,0.07555830725905499
AXON,2024-02-29,Aerospace & Defense,ALLE|CRWD|PANW|EPAM|APO,GD|RTX|HWM|NOC|GE,0.22105648935939162,0.2720605062293132,-0.05100401686992159
BA,2024-02-29,Aerospace & Defense,TXT|GD|RTX|HON|LUV,GD|TXT|HII|TDG|GE,0.7051881367541677,0.17471463724965694,0.5304734995045107
BAC,2024-02-29,Diversified Banks,CFG|MS|COF|GS|PNC,TFC|WFC|USB|JPM|C,0.8309725131657171,0.8804542712902221,-0.04948175812450506
BAX,2024-02-29,Health Care Equipment,VTRS|PFE|GEHC|BLK|SW,SYK|ABT|DXCM|PODD|ZBH,0.6278753363177741,0.4270915239560258,0.20078381236174836
BDX,2024-02-29,Health Care Equipment,ABT|ABBV|BMY|CAH|CME,BSX|SYK|BAX|STE|RMD,0.3653010054683397,0.5468942677589345,-0.18159326229059475
BEN,2024-02-29,Asset Management & Custody Banks,RJF|CME|ERIE|DVA|MS,NTRS|TROW|STT|BLK|BK,0.43909572282113873,0.7593807437216387,-0.32028502090049993
BIIB,2024-02-29,Biotechnology,VRTX|MRNA|GILD|BMY|INCY,REGN|VRTX|AMGN|INCY|ABBV,0.7541685820664394,0.5692612590846547,0.1849073229817847
BK,2024-02-29,Asset Management & Custody Banks,MS|COF|HOOD|CME|FOX,STT|NTRS|BX|TROW|KKR,0.5755876583258505,0.7001350899265079,-0.1245474316006574
BKNG,2024-02-29,"Hotels, Resorts & Cruise Lines",ABNB|XYL|HLT|CARR|TRMB,NCLH|RCL|CCL|ABNB|EXPE,0.6510863283081961,0.39812565357437546,0.25296067473382067
BLDR,2024-02-29,Building Products,PSA|DE|AMD|CRL|REGN,ALLE|JCI|LII|MAS|AOS,0.657987942514943,0.8034308938113567,-0.14544295129641371
BLK,2024-02-29,Asset Management & Custody Banks,SW|GOOG|PSKY|NWS|FOX,BEN|APO|KKR|AMP|STT,0.008314842914145972,0.7695251473971048,-0.7612103044829588
BMY,2024-02-29,Pharmaceuticals,AMGN|GILD|A|BIIB|DXCM,MRK|JNJ|LLY|PFE|ZTS,0.34208255405799753,0.5433383582582232,-0.20125580420022565
BSX,2024-02-29,Health Care Equipment,VTRS|EPAM|CI|CTSH|GEHC,ISRG|STE|DXCM|EW|BAX,0.44565195634109095,0.5733759400783138,-0.12772398373722288
BX,2024-02-29,Asset Management & Custody Banks,KKR|MRSH|PRU|AMP|ARES,BEN|IVZ|ARES|BK|TROW,0.6915641862879767,0.714376502654827,-0.022812316366850327
C,2024-02-29,Diversified Banks,TRMB|COO|SWK|COF|ABNB,WFC|USB|JPM|TFC|PNC,0.4317358833673081,0.6971202066884292,-0.2653843233211211
CAG,2024-02-29,Packaged Foods & Meats,TSN|PEP|HRL|PNC|FOX,HRL|TSN|CPB|GIS|SJM,0.5927084070095737,0.8402045444187226,-0.2474961374091489
CARR,2024-02-29,Building Products,FOX|GOOG|PSKY|BLK|SW,BLDR|AOS|MAS|ALLE|LII,-0.03751858947860622,0.8389459662832417,-0.8764645557618479
CB,2024-02-29,Property & Casualty Insurance,EG|WRB|BRK-B|GL|AIG,WRB|CINF|ACGL|TRV|ALL,0.577458245871326,0.5837042017312546,-0.006245955859928598
CBOE,2024-02-29,Financial Exchanges & Data,CME|FOX|BLK|PSKY|NWS,COIN|ICE|CME|FDS|MSCI,0.15740374411622857,0.22072865839949954,-0.06332491428327097
CCL,2024-02-29,"Hotels, Resorts & Cruise Lines",VICI|LVS|RCL|WYNN|NCLH,EXPE|MAR|NCLH|BKNG|HLT,0.40912199589162135,0.6149443993450763,-0.20582240345345493
CDNS,2024-02-29,Application Software,INTC|DE|EBAY|LYB|BLK,ADSK|FICO|ADBE|TRMB|WDAY,0.33418048981489734,0.761871216329008,-0.42769072651411066
CEG,2024-02-29,Electric Utilities,PSKY|BLK|SW|NWS|GOOG,PEG|EVRG|LNT|EXC|ES,0.03633571105186147,0.08826371778501892,-0.05192800673315744
CINF,2024-02-29,Property & Casualty Insurance,ERIE|HIG|NDSN|JCI|TRV,WRB|ALL|ACGL|TRV|HIG,0.5784974575045588,0.5021966215185755,0.07630083598598336
CME,2024-02-29,Financial Exchanges & Data,CBOE|BLK|SW|PSKY|GOOG,MSCI|ICE|NDAQ|MCO|COIN,-0.049878306781425526,0.07398887666629493,-0.12386718344772046
CMS,2024-02-29,Multi-Utilities,CNP|DUK|SRE|EXC|SO,NEE|ED|DTE|SRE|NI,0.7727487879315892,0.7354467360961672,0.03730205183542201
CNP,2024-02-29,Multi-Utilities,CMS|PLTR|WEC|DVA|INTC,DTE|SRE|AEE|NEE|D,0.594712393624194,0.8594155215977637,-0.26470312797356965
COIN,2024-02-29,Financial Exchanges & Data,HOOD|XYZ|BLK|SW|NWS,CBOE|ICE|MSCI|FDS|SPGI,0.6045316379219847,0.13551889416866256,0.46901274375332214
COP,2024-02-29,Oil & Gas Exploration & Production,FANG|XOM|EXE|CVX|NI,EOG|APA|CTRA|FANG|DVN,0.6970580983532709,0.6416868267754522,0.05537127157781874
CPAY,2024-02-29,Transaction & Payment Processing Services,INTU|ROP|JKHY|CRH|PSKY,JKHY|FIS|GPN|PYPL|MA,0.3096958231769234,0.2480203396809208,0.0616754834960026
CPB,2024-02-29,Packaged Foods & Meats,SJM|BALL|HSY|MDLZ|KHC,MDLZ|MKC|TSN|GIS|SJM,0.5972489782073821,0.5670845386747878,0.03016443953259429
CRL,2024-02-29,Life Sciences Tools & Services,DE|REGN|PSA|CDNS|AMD,MTD|A|WAT|TECH|IQV,0.7224069738759598,0.6007306353864051,0.12167633848955461
CRM,2024-02-29,Application Software,EPAM|ROP|GEN|NOW|WDAY,DDOG|ADSK|PLTR|ORCL|APP,0.6366753190586858,0.7572817010706131,-0.1206063820119273
CTRA,2024-02-29,Oil & Gas Exploration & Production,DVN|KMI|CVX|TPL|OKE,FANG|TPL|DVN|COP|OXY,0.549596015349882,0.3465661583151532,0.2030298570347288
D,2024-02-29,Multi-Utilities,DUK|AES|VST|ALB|ETR,SRE|DTE|CNP|PCG|AEE,0.5000014894213237,0.6797397954685815,-0.17973830604725782
DD,2024-02-29,Specialty Chemicals,CTVA|EXE|COP|CVX|COHR,ALB|SHW|PPG|ECL|LYB,0.3507287841341615,0.5780419743701175,-0.22731319023595603
DDOG,2024-02-29,Application Software,NTAP|DELL|ORCL|WDAY|EPAM,ADSK|INTU|FICO|TRMB|CDNS,0.1354157751408014,0.5913557963124005,-0.45594002117159915
DELL,2024-02-29,"Technology Hardware, Storage & Peripherals",PTC|BLK|FOX|PSKY|SW,HPE|WDC|SMCI|HPQ|AAPL,0.1279324076880075,0.38332399185081445,-0.25539158416280694
DHR,2024-02-29,Life Sciences Tools & Services,A|BSX|GEHC|AMGN|FTV,A|MTD|TECH|CRL|TMO,0.37169711550523665,0.40161900296336717,-0.029921887458130514
DOV,2024-02-29,Industrial Machinery & Supplies & Components,ROP|EPAM|TDY|LDOS|CTSH,IR|OTIS|NDSN|SNA|ITW,0.4886084354394704,0.6926660736717032,-0.20405763823223277
DTE,2024-02-29,Multi-Utilities,WEC|EXC|STX|CDNS|CNP,ED|NI|XEL|CNP|PCG,0.5291380925859601,0.8084526201877089,-0.2793145276017488
DUK,2024-02-29,Electric Utilities,SO|CMS|D|HOOD|NI,EIX|WEC|PPL|SO|VST,0.805493206249847,0.8300406967280599,-0.02454749047821292
DVN,2024-02-29,Oil & Gas Exploration & Production,CTRA|KMI|PSX|INTC|APA,EQT|FANG|CTRA|APA|OXY,0.31341631222956723,0.6300362706874227,-0.3166199584578555
DXCM,2024-02-29,Health Care Equipment,WST|BAX|BMY|GEHC|GPN,BAX|GEHC|BDX|EW|ISRG,0.36479935841156214,0.2960775230272248,0.06872183538433735
ECL,2024-02-29,Specialty Chemicals,CEG|FOX|BLK|NWS|GOOG,DD|LYB|ALB|IFF|SHW,0.25797906373473406,0.7196398482920393,-0.46166078455730525
ED,2024-02-29,Multi-Utilities,ALLE|BLK|PSKY|FOX|GOOG,SRE|PCG|PNW|DTE|CNP,0.05194977547229959,0.9161808970321365,-0.8642311215598368
EIX,2024-02-29,Electric Utilities,ED|UNP|SNPS|TT|ALLE,WEC|AEP|DUK|FE|SO,0.4553656356994184,0.8182858787647258,-0.3629202430653074
EOG,2024-02-29,Oil & Gas Exploration & Production,VLO|ECL|DOW|TRGP|MMM,EXE|EQT|APA|COP|FANG,0.23710254301457773,0.6478936468389436,-0.41079110382436584
EQT,2024-02-29,Oil & Gas Exploration & Production,OKE|TRGP|EXE|GOOG|SW,EXE|CTRA|OXY|FANG|DVN,0.09247952526990268,0.017248735763502204,0.07523078950640047
ES,2024-02-29,Electric Utilities,LNT|VRSN|EXC|FE|FAST,LNT|EXC|SO|FE|DUK,0.7431991431861924,0.805259398370379,-0.062060255184186564
ETR,2024-02-29,Electric Utilities,CEG|AES|INTC|WEC|CDNS,VST|PEG|DUK|CEG|ES,0.3985611184078623,0.573705719003219,-0.1751446005953567
EVRG,2024-02-29,Electric Utilities,WEC|CEG|ETR|EXC|SLB,EIX|SO|PEG|ETR|WEC,0.504950412437075,0.8177234170154407,-0.31277300457836577
EW,2024-02-29,Health Care Equipment,WST|GEHC|STE|ALGN|DXCM,RVTY|SYK|RMD|BAX|ABT,0.4644711036793869,0.7166421272785136,-0.25217102359912674
EXC,2024-02-29,Electric Utilities,FE|WEC|CFG|MKC|EXE,ES|AEP|EVRG|EIX|ETR,0.650841917995797,0.7964101586738445,-0.1455682406780474
EXE,2024-02-29,Oil & Gas Exploration & Production,CME|NI|VLO|ALB|BLK,APA|COP|TPL|OXY|EQT,0.2035703276413156,0.629667444854714,-0.42609711721339844
EXPE,2024-02-29,"Hotels, Resorts & Cruise Lines",NEM|AXON|RL|CSCO|SYF,NCLH|BKNG|ABNB|HLT|MAR,0.4182796171675633,0.45757467902065274,-0.03929506185308945
FANG,2024-02-29,Oil & Gas Exploration & Production,COP|EXE|EQT|MPC|DOW,CTRA|TPL|EQT|EXE|DVN,0.5315278565408211,0.4734743091690191,0.05805354737180202
FDS,2024-02-29,Financial Exchanges & Data,MSCI|EPAM|IT|SW|GOOG,NDAQ|CBOE|MCO|COIN|MSCI,0.21611424753804395,0.065472007210909,0.15064224032713497
FE,2024-02-29,Electric Utilities,PPL|TTWO|HSY|CEG|PWR,VST|LNT|EIX|CEG|ES,0.3689097048210064,0.6162494018877258,-0.24733969706671943
FICO,2024-02-29,Application Software,MCO|BR|BLK|GOOG|SW,ORCL|TRMB|PLTR|WDAY|ADSK,0.4704776050145526,0.5724538140416333,-0.10197620902708071
FIS,2024-02-29,Transaction & Payment Processing Services,FTV|IT|SPGI|EPAM|ROP,CPAY|XYZ|MA|JKHY|PYPL,0.40323618762445,0.49458454383683154,-0.09134835621238152
FISV,2024-02-29,Transaction & Payment Processing Services,FIS|INTU|GPN|SPGI|ROP,V|MA|XYZ|PYPL|CPAY,0.58612471435026,0.45199551790118214,0.1341291964490779
FSLR,2024-02-29,Semiconductors,GNRC|SLB|AMAT|CRH|AES,ON|NXPI|AMD|MPWR|AVGO,0.565968882810153,0.4125677314516273,0.15340115135852572
FTV,2024-02-29,Industrial Machinery & Supplies & Components,RTX|FOX|BLK|NWS|SW,XYL|OTIS|IR|SWK|GWW,-0.15276912137921178,0.7550312674462292,-0.9078003888254409
GD,2024-02-29,Aerospace & Defense,RTX|HII|CARR|LHX|KKR,GE|RTX|AXON|TDG|HII,-0.10591947329194402,0.03144645183133585,-0.1373659251232799
GE,2024-02-29,Aerospace & Defense,HBAN|STE|XYZ|GD|SLB,BA|TXT|TDG|RTX|HII,0.5788085883521242,0.43119037541422367,0.14761821293790056
GEHC,2024-02-29,Health Care Equipment,VTRS|MDT|BAX|ZBH|CVS,ISRG|RMD|SYK|BAX|IDXX,0.4555863082817937,0.46771644963031683,-0.012130141348523138
GILD,2024-02-29,Biotechnology,ALB|PFE|MRNA|AMGN|BMY,AMGN|REGN|ABBV|VRTX|INCY,0.05948242244621185,0.05342072640705609,0.00606169603915576
GIS,2024-02-29,Packaged Foods & Meats,MCHP|TTWO|AMCR|CRL|ETR,CPB|MKC|KHC|HRL|CAG,-0.13126227818587177,0.38702476575849437,-0.5182870439443661
GPN,2024-02-29,Transaction & Payment Processing Services,GOOG|FOX|BLK|PSKY|NWS,CPAY|JKHY|PYPL|XYZ|MA,0.37166898293647316,0.6243637355942094,-0.2526947526577363
GWW,2024-02-29,Industrial Machinery & Supplies & Components,MRSH|BG|TSCO|ROP|XYZ,PH|FTV|SNA|IEX|PNR,0.03998205279536321,0.568963730196329,-0.5289816774009657
HIG,2024-02-29,Property & Casualty Insurance,ERIE|PGR|TRV|CINF|PRU,WRB|PGR|ACGL|TRV|ALL,0.5521443241956363,0.8090211210468665,-0.2568767968512302
HII,2024-02-29,Aerospace & Defense,GD|RTX|LHX|JBL|STLD,TXT|BA|TDG|HWM|GE,0.05943605613698217,0.563368880351945,-0.5039328242149628
HLT,2024-02-29,"Hotels, Resorts & Cruise Lines",BKNG|ABNB|MAR|HST|PNR,MAR|NCLH|RCL|BKNG|EXPE,0.5475206538340158,0.5721738816547749,-0.02465322782075907
HPE,2024-02-29,"Technology Hardware, Storage & Peripherals",DELL|EPAM|GEN|NOW|ORCL,AAPL|DELL|HPQ|WDC|STX,-0.003677609043580472,0.05217932102223735,-0.05585693006581782
HPQ,2024-02-29,"Technology Hardware, Storage & Peripherals",FOX|GOOG|SW|BLK|PSKY,SMCI|STX|WDC|NTAP|HPE,-0.10107463093795019,0.4206680880976318,-0.521742719035582
HRL,2024-02-29,Packaged Foods & Meats,ADM|CAG|WSM|PSKY|BLK,KHC|CAG|GIS|MDLZ|MKC,0.1676830240526522,0.5392179338771442,-0.371534909824492
HSY,2024-02-29,Packaged Foods & Meats,SJM|MKC|IFF|MDLZ|GDDY,KHC|MDLZ|GIS|CPB|CAG,0.4537025153630558,0.5384749962983547,-0.08477248093529893
HUBB,2024-02-29,Industrial Machinery & Supplies & Components,GPN|BLK|PSKY|NWS|SW,XYL|SWK|SNA|GWW|PH,0.23096248748340423,0.5387260524295523,-0.3077635649461481
HWM,2024-02-29,Aerospace & Defense,TXT|NDSN|GRMN|LII|JBL,TDG|AXON|BA|GD|LMT,0.27498480379059076,0.49567766865163443,-0.22069286486104367
ICE,2024-02-29,Financial Exchanges & Data,SYF|LITE|FFIV|CSCO|XYL,SPGI|NDAQ|MSCI|COIN|FDS,0.2813786683812847,0.061255573620990725,0.220123094760294
IDXX,2024-02-29,Health Care Equipment,IEX|ZBRA|SW|FOX|NWS,PODD|BAX|BDX|BSX|DXCM,0.3517875403856944,0.6555386432910658,-0.30375110290537144
IEX,2024-02-29,Industrial Machinery & Supplies & Components,IDXX|ROP|GDDY|LITE|EPAM,HUBB|NDSN|FTV|GWW|ITW,0.6930882023355462,0.7931845801840746,-0.10009637784852832
IFF,2024-02-29,Specialty Chemicals,GEN|KO|BLK|NWS|SW,DD|PPG|ECL|LYB|ALB,0.08819637381896323,0.5876907971508832,-0.49949442333192
INCY,2024-02-29,Biotechnology,VRTX|BIIB|AMGN|WBD|GILD,GILD|MRNA|VRTX|AMGN|BIIB,0.46492134709066685,0.6407446701482784,-0.17582332305761156
INTC,2024-02-29,Semiconductors,CDNS|PSKY|NWS|SW|GOOG,ON|AVGO|AMD|MPWR|NVDA,0.23756287699636625,0.7092173799216254,-0.4716545029252591
INTU,2024-02-29,Application Software,NOW|WDAY|GEN|GDDY|DASH,APP|FICO|PTC|DDOG|CRM,0.6801320525348538,0.7116544624261006,-0.03152240989124688
IQV,2024-02-29,Life Sciences Tools & Services,CRWD|GEHC|CI|IFF|FICO,WAT|TMO|DHR|CRL|TECH,0.5466543019642962,0.8339492783930089,-0.2872949764287127
IR,2024-02-29,Industrial Machinery & Supplies & Components,CARR|NWS|BLK|SW|PSKY,PH|DOV|ITW|PNR|SNA,0.4342690004073389,0.6788273080743084,-0.24455830766696945
ISRG,2024-02-29,Health Care Equipment,MDT|GEHC|DGX|BSX|CI,EW|STE|PODD|ABT|GEHC,0.4040483405519033,0.38001283403545405,0.024035506516449257
ITW,2024-02-29,Industrial Machinery & Supplies & Components,KEYS|EPAM|SW|BLK|NWS,IEX|SWK|OTIS|PH|IR,0.27049675204928203,0.629718471377657,-0.359221719328375
IVZ,2024-02-29,Asset Management & Custody Banks,IR|AMP|MSCI|IT|CTSH,ARES|BX|NTRS|TROW|BK,0.3017666232825386,0.7430236838267976,-0.441257060544259
JCI,2024-02-29,Building Products,GOOG|FOX|SW|NWS|BLK,LII|ALLE|MAS|AOS|CARR,-0.08588754464167091,0.6795395152730268,-0.7654270599146977
JKHY,2024-02-29,Transaction & Payment Processing Services,CPAY|CRM|ROP|PYPL|TYL,CPAY|GPN|MA|V|PYPL,0.24473096412227516,0.23490384375105433,0.009827120371220827
JNJ,2024-02-29,Pharmaceuticals,GEHC|AMGN|VTRS|BMY|BSX,MRK|VTRS|BMY|ZTS|PFE,0.4882654908019948,0.6610508706282424,-0.17278537982624764
JPM,2024-02-29,Diversified Banks,MTB|TFC|J|BAC|MS,USB|BAC|C|TFC|PNC,0.7168820404431508,0.7736044947380321,-0.05672245429488121
KHC,2024-02-29,Packaged Foods & Meats,CPB|KR|PEP|KDP|TSN,CAG|GIS|HSY|MDLZ|MKC,0.3093670982224073,0.6419660091674426,-0.3325989109450353
KKR,2024-02-29,Asset Management & Custody Banks,SPGI|PFG|ARES|BLK|GOOG,NTRS|TROW|BK|ARES|BLK,0.5965640423572566,0.5777220365917292,0.018842005765527414
LHX,2024-02-29,Aerospace & Defense,RTX|GD|HII|BLK|GOOG,TDG|BA|HII|TXT|GD,0.10052625272002058,0.46592098563903833,-0.36539473291901775
LII,2024-02-29,Building Products,NDSN|ODFL|TXT|SJM|GRMN,BLDR|JCI|MAS|TT|ALLE,0.5908907458509697,0.8953081280645132,-0.30441738221354353
LLY,2024-02-29,Pharmaceuticals,GILD|BAX|IFF|ORLY|ABBV,MRK|PFE|ZTS|JNJ|VTRS,-0.025518592777181773,-0.20556763288829114,0.18004904011110937
LMT,2024-02-29,Aerospace & Defense,FTNT|PANW|ALLE|NOC|APO,HII|NOC|LHX|RTX|BA,0.008275750657250683,0.6472882222690464,-0.6390124716117956
LNT,2024-02-29,Electric Utilities,ES|XEL|FAST|VRSN|FE,SO|FE|EXC|PPL|CEG,0.6519047528183127,0.775192242043006,-0.12328748922469324
LYB,2024-02-29,Specialty Chemicals,CDNS|INTC|XYZ|FOX|GOOG,IFF|PPG|ALB|ECL|DD,0.1968112808174585,0.26315421185165927,-0.06634293103420077
MA,2024-02-29,Transaction & Payment Processing Services,V|SYF|GPN|NTRS|VTRS,FISV|PYPL|V|JKHY|FIS,0.5248233472698995,0.5913191075837002,-0.06649576031380067
MAR,2024-02-29,"Hotels, Resorts & Cruise Lines",LVS|PSKY|BLK|NWS|FOX,ABNB|EXPE|NCLH|HLT|CCL,0.4015266367208577,0.7436045906325295,-0.3420779539116718
MAS,2024-02-29,Building Products,ROP|GDDY|GEN|GOOG|BLK,BLDR|CARR|ALLE|TT|JCI,0.4694436114982304,0.8105955600696164,-0.34115194857138603
MCHP,2024-02-29,Semiconductors,DELL|PTC|KEYS|CARR|SMCI,ON|FSLR|SWKS|AVGO|ADI,0.5436081296750127,0.8994263448148263,-0.3558182151398136
MCO,2024-02-29,Financial Exchanges & Data,BLK|GOOG|SW|NWS|FOX,CBOE|SPGI|COIN|ICE|NDAQ,0.13995819207982813,0.4639575284325578,-0.32399933635272965
MDLZ,2024-02-29,Packaged Foods & Meats,HSY|IFF|CPB|MKC|SJM,TSN|KHC|CAG|MKC|HRL,0.5812479813351091,0.3613763333994553,0.21987164793565384
MDT,2024-02-29,Health Care Equipment,GEHC|ZBH|ISRG|VTRS|VRTX,BDX|IDXX|STE|DXCM|RVTY,0.41364662560019894,0.5630055234861399,-0.14935889788594092
MKC,2024-02-29,Packaged Foods & Meats,SJM|PEP|NWS|PSKY|BLK,GIS|KHC|CAG|MDLZ|HSY,-0.0963524680423634,-0.08145512749595629,-0.014897340546407109
MPWR,2024-02-29,Semiconductors,KEYS|PSKY|FOX|GOOG|SW,FSLR|NVDA|AVGO|SWKS|MU,0.18102968390067303,0.8263874801929922,-0.6453577962923192
MRK,2024-02-29,Pharmaceuticals,GILD|PFE|MRNA|ADM|CI,BMY|VTRS|ZTS|PFE|JNJ,0.3439426533629696,0.5830422713058911,-0.23909961794292156
MRNA,2024-02-29,Biotechnology,GILD|AMGN|GEHC|PFE|BIIB,REGN|BIIB|ABBV|VRTX|INCY,0.658802096068674,0.627386393781628,0.03141570228704604
MSCI,2024-02-29,Financial Exchanges & Data,IT|SW|PSKY|NWS|FOX,COIN|CBOE|ICE|NDAQ|SPGI,0.31623393483930773,0.03715560429775327,0.27907833054155445
MTD,2024-02-29,Life Sciences Tools & Services,RTX|TXT|FOX|NWS|BLK,CRL|TMO|WAT|TECH|IQV,0.10181325041475661,0.6697569643330632,-0.5679437139183066
MU,2024-02-29,Semiconductors,STX|WDC|SMCI|VRT|PTC,ADI|MCHP|FSLR|MPWR|INTC,0.6533743401496581,0.35462220890773,0.2987521312419281
NCLH,2024-02-29,"Hotels, Resorts & Cruise Lines",CCL|JCI|L|RCL|FTV,MAR|EXPE|ABNB|RCL|CCL,0.6868207564786106,0.6327723667335103,0.05404838974510029
NDAQ,2024-02-29,Financial Exchanges & Data,CME|CBOE|SATS|KLAC|EXE,FDS|CBOE|MCO|SPGI|COIN,-0.12045252972249217,0.016802933299791566,-0.13725546302228372
NDSN,2024-02-29,Industrial Machinery & Supplies & Components,JBL|NWS|GOOG|PSKY|FOX,FTV|OTIS|PH|GWW|ITW,0.287415891164817,0.7970824280898362,-0.5096665369250193
NEE,2024-02-29,Multi-Utilities,NRG|SO|WDC|FAST|GNRC,SRE|DTE|AEE|XEL|CNP,-0.04599125484800541,0.44199390099912617,-0.4879851558471316
NI,2024-02-29,Multi-Utilities,EXE|COP|EQT|FCX|OKE,CNP|D|DTE|SRE|NEE,0.33399991052714717,0.7354429803723948,-0.4014430698452476
NOC,2024-02-29,Aerospace & Defense,LMT|RTX|VTRS|HII|GD,TDG|LHX|LMT|AXON|GD,0.428275192150014,0.5263691003655945,-0.0980939082155805
NTAP,2024-02-29,"Technology Hardware, Storage & Peripherals",DDOG|DELL|ORCL|EPAM|FFIV,SMCI|AAPL|STX|WDC|HPE,0.8163975414522688,0.33497375884128056,0.4814237826109883
NTRS,2024-02-29,Asset Management & Custody Banks,PNC|COF|CFG|TFC|COIN,KKR|TROW|APO|BX|STT,0.5002660041451559,0.635299685273382,-0.1350336811282261
