ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
SNPS,2023-06-30,Application Software,ADI|TXN|TRGP|DPZ|IVZ,CRM|WDAY|TYL|ADBE|ADSK,0.36484438820604576,0.4628679411574537,-0.09802355295140797
SO,2023-06-30,Electric Utilities,GL|FE|VICI|PNW|L,CEG|ES|ETR|EXC|WEC,0.4740316867700822,0.734651242580392,-0.2606195558103099
SPGI,2023-06-30,Financial Exchanges & Data,SYK|ECL|PCG|SNA|MCO,COIN|CME|ICE|CBOE|NDAQ,0.6560455730321346,0.2988920183257779,0.35715355470635674
SRE,2023-06-30,Multi-Utilities,CNP|DUK|DTE|SJM|GD,NI|PCG|PNW|DTE|AEE,0.9339234696690815,0.9036078047008417,0.030315664968239786
STE,2023-06-30,Health Care Equipment,CPAY|TT|IQV|PPG|WST,BSX|IDXX|ISRG|RVTY|EW,0.3904154949460287,0.7730844552127114,-0.38266896026668273
STT,2023-06-30,Asset Management & Custody Banks,TRMB|FANG|ULTA|DIS|TROW,AMP|ARES|BK|BEN|IVZ,0.5697735187311384,0.6770052027804898,-0.10723168404935146
STX,2023-06-30,"Technology Hardware, Storage & Peripherals",MTB|HBAN|HUM|DVN|VLO,HPE|NTAP|AAPL|SMCI|DELL,-0.13108455347097503,0.09258689570763155,-0.2236714491786066
SWK,2023-06-30,Industrial Machinery & Supplies & Components,DASH|FCX|LULU|EQT|STLD,DOV|FTV|GWW|PNR|IEX,0.2563006455941584,0.44400085080196455,-0.18770020520780617
SWKS,2023-06-30,Semiconductors,PSX|DLTR|TECH|MMM|CRL,QCOM|TXN|INTC|FSLR|MCHP,0.16259412759937397,0.7868968014967268,-0.6243026738973528
SYK,2023-06-30,Health Care Equipment,SPGI|ECL|SNA|NVR|PCG,PODD|BSX|MDT|ABT|IDXX,0.48011756784009435,0.7616011607559969,-0.2814835929159026
TDG,2023-06-30,Aerospace & Defense,MLM|NVR|HWM|SNA|HCA,LHX|HWM|RTX|AXON|BA,0.2227224690248751,-0.04646984732734414,0.26919231635221924
TECH,2023-06-30,Life Sciences Tools & Services,MMM|PSX|SWKS|REGN|TGT,A|TMO|IQV|WAT|MTD,0.2262277580403805,0.5351558333148144,-0.3089280752744339
TFC,2023-06-30,Diversified Banks,CFG|EL|MOS|BALL|CIEN,WFC|USB|PNC|BAC|C,0.6282446215849887,0.586619784761803,0.04162483682318574
TMO,2023-06-30,Life Sciences Tools & Services,GS|DOV|JBHT|BK|SBUX,IQV|A|DHR|TECH|WAT,0.3009997728259244,0.8974791173039194,-0.596479344477995
TPL,2023-06-30,Oil & Gas Exploration & Production,HUM|STX|MTB|HBAN|NDAQ,DVN|EQT|FANG|EXE|OXY,0.49825949598004526,0.7968821588226669,-0.2986226628426216
TRMB,2023-06-30,Application Software,STT|FANG|TROW|ULTA|DIS,DDOG|FICO|ADBE|ADSK|CDNS,0.33868148395677167,0.6248197316190096,-0.28613824766223794
TROW,2023-06-30,Asset Management & Custody Banks,PODD|PNC|CNC|MET|ULTA,KKR|BEN|IVZ|NTRS|ARES,0.13186405259700384,0.6512864882871924,-0.5194224356901885
TRV,2023-06-30,Property & Casualty Insurance,CB|LHX|GRMN|CLX|NOC,CB|ALL|HIG|CINF|ACGL,0.37762243085088665,0.8531316044781734,-0.47550917362728673
TSN,2023-06-30,Packaged Foods & Meats,NTRS|WAT|AES|SATS|BG,SJM|GIS|MDLZ|HSY|MKC,0.44458047266695555,0.4203846766818431,0.024195795985112456
TT,2023-06-30,Building Products,CPAY|JCI|STE|IQV|CRH,CARR|BLDR|LII|JCI|AOS,0.29158249981571216,0.7055507434914171,-0.41396824367570495
TXN,2023-06-30,Semiconductors,TRGP|DD|SNPS|BAC|HPQ,MU|MCHP|MPWR|AVGO|INTC,0.40120323447707074,0.7693195100573426,-0.3681162755802718
TXT,2023-06-30,Aerospace & Defense,INVH|J|IEX|NEE|MKC,RTX|GD|AXON|NOC|LHX,-0.05568206735723617,-0.34955925740486576,0.2938771900476296
TYL,2023-06-30,Application Software,EMR|TEL|WMB|EXPD|VRTX,FICO|ORCL|PLTR|TRMB|SNPS,0.3355452274224358,0.6641453430170065,-0.32860011559457064
USB,2023-06-30,Diversified Banks,FITB|AXON|ZBRA|WDC|WSM,C|WFC|BAC|PNC|TFC,0.563049794927133,0.8090592380128941,-0.24600944308576111
V,2023-06-30,Transaction & Payment Processing Services,PCAR|HCA|MA|PWR|HWM,FISV|FIS|PYPL|CPAY|XYZ,0.3945960661247585,0.4179829181059941,-0.02338685198123558
VRTX,2023-06-30,Biotechnology,ITW|TEL|WMB|TYL|EMR,ABBV|INCY|REGN|AMGN|BIIB,0.1303654091738918,0.5342296447805247,-0.40386423560663287
VST,2023-06-30,Electric Utilities,HLT|SBUX|BLK|IQV|MS,EVRG|LNT|WEC|SO|FE,0.27116987087634303,0.5367847129585861,-0.26561484208224306
VTRS,2023-06-30,Pharmaceuticals,TMUS|VTR|BEN|IBKR|HST,LLY|JNJ|ZTS|MRK|PFE,0.3842474422177411,0.1111557243885492,0.2730917178291919
WAT,2023-06-30,Life Sciences Tools & Services,NTRS|T|TSN|MTD|AVY,IQV|CRL|A|MTD|DHR,0.46402401150000644,0.861287871773852,-0.3972638602738456
WDAY,2023-06-30,Application Software,NXPI|CRM|SLB|MCHP|INTU,TYL|DDOG|ADSK|PTC|SNPS,0.45454087706382706,0.610240556780242,-0.15569967971641496
WDC,2023-06-30,"Technology Hardware, Storage & Peripherals",FITB|USB|ZBRA|WSM|CF,AAPL|HPQ|DELL|NTAP|SMCI,0.051613785405538404,0.1328150736433571,-0.08120128823781869
WEC,2023-06-30,Electric Utilities,CMS|EVRG|AEE|NI|SJM,EIX|ETR|SO|PPL|EXC,0.9454941109429592,0.9045223908702529,0.04097172007270633
WFC,2023-06-30,Diversified Banks,DE|MAS|FDX|UNH|ADI,BAC|USB|PNC|TFC|C,0.1080710128834004,0.6748432667040161,-0.5667722538206157
WRB,2023-06-30,Property & Casualty Insurance,ALL|CPT|RMD|ADM|ABBV,CB|ALL|ACGL|CINF|PGR,0.5108966007409029,0.8090427658372823,-0.29814616509637937
XEL,2023-06-30,Multi-Utilities,AEP|AWK|LNT|GIS|AMGN,ED|PNW|PCG|SRE|DTE,0.7850915946748712,0.7818046842935538,0.003286910381317454
XYL,2023-06-30,Industrial Machinery & Supplies & Components,MCO|ACGL|FTV|NDSN|APD,GWW|DOV|FTV|IR|SNA,0.5497284016080656,0.4149469012341829,0.1347815003738827
XYZ,2023-06-30,Transaction & Payment Processing Services,MPWR|LITE|ALB|ANET|INTC,GPN|V|FIS|PYPL|CPAY,0.3141073844873684,0.4763236647670727,-0.1622162802797043
ZBH,2023-06-30,Health Care Equipment,MCK|CSX|TAP|FISV|COST,RMD|BSX|MDT|ISRG|SYK,0.320860843715584,0.4930370540434656,-0.1721762103278816
ZTS,2023-06-30,Pharmaceuticals,DHR|CTSH|DOW|GLW|UPS,JNJ|BMY|VTRS|PFE|LLY,0.4400869050627499,0.40701068476796176,0.03307622029478813
A,2024-02-29,Life Sciences Tools & Services,SWKS|TSN|GPN|D|UPS,CRL|IQV|DHR|TECH|MTD,0.3680400951476403,0.6460946752749254,-0.27805458012728507
AAPL,2024-02-29,"Technology Hardware, Storage & Peripherals",MSFT|AMZN|HOOD|VRT|UBER,WDC|HPE|SMCI|NTAP|HPQ,0.05514209740767808,-0.5652030877891403,0.6203451851968184
ABBV,2024-02-29,Biotechnology,PCAR|BRK-B|V|BSX|WM,VRTX|AMGN|BIIB|REGN|GILD,0.27904863052352874,0.11348816960598106,0.16556046091754767
ABNB,2024-02-29,"Hotels, Resorts & Cruise Lines",INTC|AXON|ANET|EPAM|ADBE,CCL|HLT|BKNG|MAR|NCLH,0.4389982338956448,0.42912643319585875,0.009871800699786049
ABT,2024-02-29,Health Care Equipment,HLT|UNP|COR|HII|AMP,BDX|SYK|PODD|DXCM|RVTY,0.2138973017427386,0.47519943202471976,-0.2613021302819811
ACGL,2024-02-29,Property & Casualty Insurance,MNST|CNC|VZ|SPGI|ROL,HIG|TRV|CINF|PGR|CB,0.07400357397611369,0.6180068666098518,-0.5440032926337381
ADBE,2024-02-29,Application Software,CRL|IQV|MU|INTC|HRL,TYL|PTC|WDAY|CDNS|INTU,0.14642200911086053,0.6120962638839392,-0.46567425477307867
ADI,2024-02-29,Semiconductors,FDX|CMCSA|BAX|GPN|MCO,FSLR|AMD|MCHP|QCOM|AVGO,0.3525568517960933,0.7335318232016359,-0.3809749714055426
ADSK,2024-02-29,Application Software,EQIX|CVX|TMO|SPG|MAR,FICO|CDNS|WDAY|PTC|TYL,0.30613402779090926,0.8587481321831703,-0.552614104392261
AEE,2024-02-29,Multi-Utilities,HSY|PNW|KHC|WEC|HPQ,NI|ED|XEL|PCG|PNW,0.6554825234266575,0.8173525696513093,-0.16187004622465184
AEP,2024-02-29,Electric Utilities,IT|MS|PRU|WTW|RJF,EXC|WEC|EIX|ETR|EVRG,0.49537357803122933,0.7583781870010098,-0.26300460896978045
ALB,2024-02-29,Specialty Chemicals,EXPE|SW|WBD|MPWR|FSLR,ECL|PPG|LYB|SHW|DD,0.504769822078453,0.620703382635996,-0.115933560557543
ALL,2024-02-29,Property & Casualty Insurance,BLK|KR|CASY|PTC|AMP,HIG|TRV|CB|WRB|CINF,-0.3037976593473421,0.156809660957665,-0.46060732030500706
ALLE,2024-02-29,Building Products,CVS|WELL|HST|OXY|PRU,CARR|MAS|BLDR|TT|LII,0.29062089645810973,0.6724828878870566,-0.38186199142894683
AMD,2024-02-29,Semiconductors,META|COIN|CVNA|PLTR|TSLA,MPWR|NXPI|MCHP|MU|ON,0.38477673668957874,0.5047153197204033,-0.11993858303082455
AMGN,2024-02-29,Biotechnology,TSN|TROW|D|SWKS|A,INCY|GILD|VRTX|REGN|ABBV,0.11042664962814742,0.5848741950157514,-0.47444754538760403
AMP,2024-02-29,Asset Management & Custody Banks,PTC|BK|CBOE|CME|ALL,BX|TROW|NTRS|STT|IVZ,0.5906354903723413,0.5159567884992111,0.0746787018731302
AOS,2024-02-29,Building Products,DOW|TXT|BMY|JKHY|AON,ALLE|BLDR|MAS|TT|LII,0.2655177409518118,0.7994435134051817,-0.5339257724533699
APA,2024-02-29,Oil & Gas Exploration & Production,MOS|AES|APTV|CHRW|GEN,OXY|CTRA|EQT|DVN|EXE,0.442602479816088,0.7510656139508167,-0.3084631341347287
APO,2024-02-29,Asset Management & Custody Banks,ISRG|HUBB|IRM|ULTA|ECL,BX|TROW|BLK|STT|BEN,0.25874758408895604,0.3983610148638146,-0.13961343077485855
APP,2024-02-29,Application Software,PANW|SATS|PLTR|AMZN|COHR,PLTR|FICO|DDOG|PTC|SNPS,0.2858706251038023,0.4481579768393032,-0.1622873517355009
ARES,2024-02-29,Asset Management & Custody Banks,IRM|INTU|XOM|DLTR|SYF,NTRS|TROW|BX|BEN|IVZ,0.029839955907303057,0.49781463587664165,-0.4679746799693386
AVGO,2024-02-29,Semiconductors,FIX|GOOGL|CRWD|AMAT|DASH,MCHP|MU|SWKS|QCOM|FSLR,0.6172648857551685,0.7383646443217727,-0.12109975856660427
AXON,2024-02-29,Aerospace & Defense,INTC|DELL|ABNB|GOOG|MU,GD|RTX|HWM|NOC|GE,0.5932762550714488,0.2720605062293132,0.32121574884213555
BA,2024-02-29,Aerospace & Defense,F|JBL|BKNG|FTNT|UAL,GD|TXT|HII|TDG|GE,0.34345252572634183,0.17471463724965694,0.1687378884766849
BAC,2024-02-29,Diversified Banks,LEN|LII|FICO|FIS|PHM,TFC|WFC|USB|JPM|C,0.41901432652345644,0.8804542712902221,-0.4614399447667657
BAX,2024-02-29,Health Care Equipment,FDX|ADI|CMCSA|CVS|GPN,SYK|ABT|DXCM|PODD|ZBH,-0.2860201434604182,0.4270915239560258,-0.7131116674164439
BDX,2024-02-29,Health Care Equipment,VICI|PPG|SO|DUK|TDY,BSX|SYK|BAX|STE|RMD,0.537452411400623,0.5468942677589345,-0.009441856358311407
BEN,2024-02-29,Asset Management & Custody Banks,MCHP|CARR|NKE|KEYS|POOL,NTRS|TROW|STT|BLK|BK,0.595293069684455,0.7593807437216387,-0.16408767403718372
BIIB,2024-02-29,Biotechnology,FOXA|XEL|VTR|FOX|SNA,REGN|VRTX|AMGN|INCY|ABBV,0.6867678911107297,0.5692612590846547,0.11750663202607492
BK,2024-02-29,Asset Management & Custody Banks,CME|PTC|AMP|RTX|CBOE,STT|NTRS|BX|TROW|KKR,0.4671192303629612,0.7001350899265079,-0.23301585956354665
BKNG,2024-02-29,"Hotels, Resorts & Cruise Lines",RCL|BA|SNPS|JBL|F,NCLH|RCL|CCL|ABNB|EXPE,0.5697702237749933,0.39812565357437546,0.17164457020061785
BLDR,2024-02-29,Building Products,LRCX|CRM|TPR|KLAC|GEHC,ALLE|JCI|LII|MAS|AOS,0.6205293236903334,0.8034308938113567,-0.18290157012102326
BLK,2024-02-29,Asset Management & Custody Banks,ALL|KR|CASY|BK|PTC,BEN|APO|KKR|AMP|STT,0.4036256076231186,0.7695251473971048,-0.36589953977398615
BMY,2024-02-29,Pharmaceuticals,DOW|TEL|GLW|AOS|VRSK,MRK|JNJ|LLY|PFE|ZTS,0.05528348459086451,0.5433383582582232,-0.48805487366735867
BSX,2024-02-29,Health Care Equipment,WM|HLT|HII|PCAR|HIG,ISRG|STE|DXCM|EW|BAX,0.22500663835152818,0.5733759400783138,-0.34836930172678565
BX,2024-02-29,Asset Management & Custody Banks,VTRS|IDXX|EBAY|STLD|SCHW,BEN|IVZ|ARES|BK|TROW,0.7164872560514114,0.714376502654827,0.002110753396584397
C,2024-02-29,Diversified Banks,ECL|PSX|NWSA|ULTA|NWS,WFC|USB|JPM|TFC|PNC,0.3587912908371827,0.6971202066884292,-0.3383289158512465
CAG,2024-02-29,Packaged Foods & Meats,PNW|CPB|MAA|HSY|AEE,HRL|TSN|CPB|GIS|SJM,0.7021975240864523,0.8402045444187226,-0.1380070203322703
CARR,2024-02-29,Building Products,MCHP|BEN|NKE|POOL|KEYS,BLDR|AOS|MAS|ALLE|LII,0.6824440430666611,0.8389459662832417,-0.15650192321658063
CB,2024-02-29,Property & Casualty Insurance,ADP|CL|KO|OTIS|GD,WRB|CINF|ACGL|TRV|ALL,0.3436420884719642,0.5837042017312546,-0.2400621132592904
CBOE,2024-02-29,Financial Exchanges & Data,CME|RTX|AMP|PTC|BK,COIN|ICE|CME|FDS|MSCI,0.17285775882262017,0.22072865839949954,-0.04787089957687937
CCL,2024-02-29,"Hotels, Resorts & Cruise Lines",ZBRA|CTVA|PYPL|EL|ON,EXPE|MAR|NCLH|BKNG|HLT,0.0548592396759002,0.6149443993450763,-0.560085159669176
CDNS,2024-02-29,Application Software,BALL|LYV|DAL|DHI|EMR,ADSK|FICO|ADBE|TRMB|WDAY,0.4271075413118144,0.761871216329008,-0.3347636750171936
CEG,2024-02-29,Electric Utilities,CRWD|GOOGL|UBER|MPWR|AMAT,PEG|EVRG|LNT|EXC|ES,0.25074808069489585,0.08826371778501892,0.16248436290987694
CINF,2024-02-29,Property & Casualty Insurance,GLW|GPC|VRSK|PFG|TYL,WRB|ALL|ACGL|TRV|HIG,0.23661956148228133,0.5021966215185755,-0.2655770600362941
CME,2024-02-29,Financial Exchanges & Data,CBOE|RTX|BK|AMP|PTC,MSCI|ICE|NDAQ|MCO|COIN,0.20532967680490588,0.07398887666629493,0.13134080013861094
CMS,2024-02-29,Multi-Utilities,TDY|REG|GIS|LH|INVH,NEE|ED|DTE|SRE|NI,0.6602885840406931,0.7354467360961672,-0.07515815205547405
CNP,2024-02-29,Multi-Utilities,NDAQ|NI|SRE|DUK|SO,DTE|SRE|AEE|NEE|D,0.8626201518623846,0.8594155215977637,0.0032046302646209224
COIN,2024-02-29,Financial Exchanges & Data,PLTR|META|APP|PANW|AMD,CBOE|ICE|MSCI|FDS|SPGI,0.3402629207743804,0.13551889416866256,0.20474402660571786
COP,2024-02-29,Oil & Gas Exploration & Production,HSIC|MS|PRU|OXY|IT,EOG|APA|CTRA|FANG|DVN,0.17407002542571426,0.6416868267754522,-0.46761680134973793
CPAY,2024-02-29,Transaction & Payment Processing Services,RVTY|HBAN|HAS|DD|EXE,JKHY|FIS|GPN|PYPL|MA,0.44463993918515515,0.2480203396809208,0.19661959950423435
CPB,2024-02-29,Packaged Foods & Meats,MAA|CAG|UDR|PNW|HSY,MDLZ|MKC|TSN|GIS|SJM,0.33927939787512,0.5670845386747878,-0.2278051407996678
CRL,2024-02-29,Life Sciences Tools & Services,IQV|FTNT|F|ADBE|JBL,MTD|A|WAT|TECH|IQV,0.4188786849987436,0.6007306353864051,-0.18185195038766155
CRM,2024-02-29,Application Software,BLDR|TPR|ERIE|EME|KLAC,DDOG|ADSK|PLTR|ORCL|APP,0.22572605378405627,0.7572817010706131,-0.5315556472865568
CTRA,2024-02-29,Oil & Gas Exploration & Production,CCI|IP|DVN|DE|MSCI,FANG|TPL|DVN|COP|OXY,0.6297633361612889,0.3465661583151532,0.2831971778461357
D,2024-02-29,Multi-Utilities,TSN|SWKS|A|UPS|GPN,SRE|DTE|CNP|PCG|AEE,0.3659132338549566,0.6797397954685815,-0.31382656161362493
DD,2024-02-29,Specialty Chemicals,HAS|RVTY|CPAY|EXE|HBAN,ALB|SHW|PPG|ECL|LYB,0.22844145167249422,0.5780419743701175,-0.3496005226976233
DDOG,2024-02-29,Application Software,ALGN|ON|EL|KEY|CTVA,ADSK|INTU|FICO|TRMB|CDNS,0.2596937125226853,0.5913557963124005,-0.33166208378971523
DELL,2024-02-29,"Technology Hardware, Storage & Peripherals",AXON|GOOG|INTC|MU|RL,HPE|WDC|SMCI|HPQ|AAPL,0.3994917282945829,0.38332399185081445,0.016167736443768455
DHR,2024-02-29,Life Sciences Tools & Services,GS|PGR|TXN|WTW|CMI,A|MTD|TECH|CRL|TMO,0.08600931686083518,0.40161900296336717,-0.315609686102532
DOV,2024-02-29,Industrial Machinery & Supplies & Components,J|PKG|WRB|STE|REGN,IR|OTIS|NDSN|SNA|ITW,0.48103776321637204,0.6926660736717032,-0.21162831045533115
DTE,2024-02-29,Multi-Utilities,OMC|PEG|PFG|CINF|VRSK,ED|NI|XEL|CNP|PCG,0.7834819947920347,0.8084526201877089,-0.024970625395674184
DUK,2024-02-29,Electric Utilities,SO|NI|VICI|FDS|PPG,EIX|WEC|PPL|SO|VST,0.7772165134698555,0.8300406967280599,-0.05282418325820437
DVN,2024-02-29,Oil & Gas Exploration & Production,MSCI|CCI|NTRS|IP|CTRA,EQT|FANG|CTRA|APA|OXY,0.35657306006216616,0.6300362706874227,-0.2734632106252566
DXCM,2024-02-29,Health Care Equipment,MTB|MGM|TFC|RF|TPL,BAX|GEHC|BDX|EW|ISRG,-0.20155626848818717,0.2960775230272248,-0.497633791515412
ECL,2024-02-29,Specialty Chemicals,ULTA|C|NWSA|COF|PSX,DD|LYB|ALB|IFF|SHW,0.27246829386561466,0.7196398482920393,-0.44717155442642464
ED,2024-02-29,Multi-Utilities,SRE|PPL|NDAQ|VRSN|MO,SRE|PCG|PNW|DTE|CNP,0.6668390235961154,0.9161808970321365,-0.2493418734360211
EIX,2024-02-29,Electric Utilities,EQR|AON|FRT|FE|ZBH,WEC|AEP|DUK|FE|SO,0.7523738238901585,0.8182858787647258,-0.0659120548745673
EOG,2024-02-29,Oil & Gas Exploration & Production,AFL|SNA|NTRS|MSCI|IP,EXE|EQT|APA|COP|FANG,0.32820783623508065,0.6478936468389436,-0.3196858106038629
EQT,2024-02-29,Oil & Gas Exploration & Production,CFG|HRL|NEM|WST|ADM,EXE|CTRA|OXY|FANG|DVN,0.1395087036692618,0.017248735763502204,0.12225996790575959
ES,2024-02-29,Electric Utilities,SWK|KEYS|TTWO|HPE|RMD,LNT|EXC|SO|FE|DUK,0.30390316067767864,0.805259398370379,-0.5013562376927003
ETR,2024-02-29,Electric Utilities,DUK|PPG|NDAQ|SO|PPL,VST|PEG|DUK|CEG|ES,0.8772537341027363,0.573705719003219,0.30354801509951734
EVRG,2024-02-29,Electric Utilities,LNT|AMCR|O|KDP|REG,EIX|SO|PEG|ETR|WEC,0.7685971811427615,0.8177234170154407,-0.04912623587267917
EW,2024-02-29,Health Care Equipment,WDC|SNPS|CI|RCL|DVA,RVTY|SYK|RMD|BAX|ABT,0.06901969390217358,0.7166421272785136,-0.6476224333763401
EXC,2024-02-29,Electric Utilities,GILD|CPT|KIM|BKR|EXPD,ES|AEP|EVRG|EIX|ETR,0.5370112892928506,0.7964101586738445,-0.2593988693809939
EXE,2024-02-29,Oil & Gas Exploration & Production,HAS|NKE|CPAY|RVTY|HBAN,APA|COP|TPL|OXY|EQT,0.4093222628564922,0.629667444854714,-0.22034518199822184
EXPE,2024-02-29,"Hotels, Resorts & Cruise Lines",SW|ALB|WBD|CHTR|FSLR,NCLH|BKNG|ABNB|HLT|MAR,0.22938227188998261,0.45757467902065274,-0.22819240713067013
FANG,2024-02-29,Oil & Gas Exploration & Production,LUV|CI|IDXX|WDC|VTRS,CTRA|TPL|EQT|EXE|DVN,0.22441373051705907,0.4734743091690191,-0.24906057865196005
FDS,2024-02-29,Financial Exchanges & Data,VICI|NI|SO|LH|DUK,NDAQ|CBOE|MCO|COIN|MSCI,0.21666437504078007,0.065472007210909,0.15119236782987105
FE,2024-02-29,Electric Utilities,SJM|KHC|FRT|WEC|EIX,VST|LNT|EIX|CEG|ES,0.6921462421855606,0.6162494018877258,0.07589684029783483
FICO,2024-02-29,Application Software,PHM|SYF|DLTR|FIS|BAC,ORCL|TRMB|PLTR|WDAY|ADSK,0.49747476638049,0.5724538140416333,-0.07497904766114333
FIS,2024-02-29,Transaction & Payment Processing Services,LII|FICO|BAC|VRTX|SYF,CPAY|XYZ|MA|JKHY|PYPL,0.486802806578942,0.49458454383683154,-0.007781737257889554
FISV,2024-02-29,Transaction & Payment Processing Services,AME|ROST|TRV|JNJ|CTAS,V|MA|XYZ|PYPL|CPAY,0.26405038879451603,0.45199551790118214,-0.1879451291066661
FSLR,2024-02-29,Semiconductors,SW|ZBRA|PYPL|ROK|CCL,ON|NXPI|AMD|MPWR|AVGO,0.3721590659570186,0.4125677314516273,-0.0404086654946087
FTV,2024-02-29,Industrial Machinery & Supplies & Components,SYK|IBM|GWW|PNR|VMC,XYL|OTIS|IR|SWK|GWW,0.7263790380848368,0.7550312674462292,-0.028652229361392334
GD,2024-02-29,Aerospace & Defense,KO|CL|L|CB|TMUS,GE|RTX|AXON|TDG|HII,-0.04080911273576575,0.03144645183133585,-0.0722555645671016
GE,2024-02-29,Aerospace & Defense,COST|JPM|HWM|HD|AXP,BA|TXT|TDG|RTX|HII,0.45259391890460327,0.43119037541422367,0.021403543490379595
GEHC,2024-02-29,Health Care Equipment,DVA|KLAC|TPR|PWR|EW,ISRG|RMD|SYK|BAX|IDXX,0.14036881247428512,0.46771644963031683,-0.3273476371560317
GILD,2024-02-29,Biotechnology,EXC|CPT|KIM|BKR|EXPD,AMGN|REGN|ABBV|VRTX|INCY,0.4064419953647528,0.05342072640705609,0.3530212689576967
GIS,2024-02-29,Packaged Foods & Meats,LH|CMS|REG|FDS|VICI,CPB|MKC|KHC|HRL|CAG,0.48640062052590904,0.38702476575849437,0.09937585476741467
GPN,2024-02-29,Transaction & Payment Processing Services,A|SWKS|FDX|TSN|CMCSA,CPAY|JKHY|PYPL|XYZ|MA,0.2084792635209848,0.6243637355942094,-0.41588447207322465
GWW,2024-02-29,Industrial Machinery & Supplies & Components,IBM|TSCO|LOW|GS|CMI,PH|FTV|SNA|IEX|PNR,0.47210919301319265,0.568963730196329,-0.0968545371831363
HIG,2024-02-29,Property & Casualty Insurance,APH|TRV|AME|FISV|JNJ,WRB|PGR|ACGL|TRV|ALL,0.37536794085834535,0.8090211210468665,-0.43365318018852117
HII,2024-02-29,Aerospace & Defense,WM|HLT|COR|BSX|SHW,TXT|BA|TDG|HWM|GE,0.2970637516237224,0.563368880351945,-0.2663051287282226
HLT,2024-02-29,"Hotels, Resorts & Cruise Lines",HII|WM|ABT|COR|BSX,MAR|NCLH|RCL|BKNG|EXPE,0.2667419514619696,0.5721738816547749,-0.3054319301928053
HPE,2024-02-29,"Technology Hardware, Storage & Peripherals",RMD|TTWO|SWK|EG|ES,AAPL|DELL|HPQ|WDC|STX,-0.0833399535053789,0.05217932102223735,-0.13551927452761625
HPQ,2024-02-29,"Technology Hardware, Storage & Peripherals",PCG|UDR|HSY|AEE|KHC,SMCI|STX|WDC|NTAP|HPE,0.22231603115982887,0.4206680880976318,-0.19835205693780292
HRL,2024-02-29,Packaged Foods & Meats,CFG|IQV|UAL|TER|EQT,KHC|CAG|GIS|MDLZ|MKC,0.053028214026864764,0.5392179338771442,-0.4861897198502795
HSY,2024-02-29,Packaged Foods & Meats,AEE|HPQ|UDR|PNW|PCG,KHC|MDLZ|GIS|CPB|CAG,0.15934206746512228,0.5384749962983547,-0.37913292883323246
HUBB,2024-02-29,Industrial Machinery & Supplies & Components,ISRG|APO|ULTA|ECL|IRM,XYL|SWK|SNA|GWW|PH,0.6112368594753314,0.5387260524295523,0.07251080704577906
HWM,2024-02-29,Aerospace & Defense,IR|AXP|VMC|HD|MLM,TDG|AXON|BA|GD|LMT,0.5997836053028083,0.49567766865163443,0.10410593665117385
ICE,2024-02-29,Financial Exchanges & Data,FAST|LIN|TDG|REGN|COR,SPGI|NDAQ|MSCI|COIN|FDS,0.26354640789861183,0.061255573620990725,0.20229083427762112
IDXX,2024-02-29,Health Care Equipment,VTRS|BX|SCHW|FANG|EBAY,PODD|BAX|BDX|BSX|DXCM,0.3233734222194027,0.6555386432910658,-0.33216522107166313
IEX,2024-02-29,Industrial Machinery & Supplies & Components,BRO|CTAS|MCD|AVY|CBOE,HUBB|NDSN|FTV|GWW|ITW,0.3129471063067163,0.7931845801840746,-0.48023747387735827
IFF,2024-02-29,Specialty Chemicals,TPL|HUM|DXCM|MTB|TFC,DD|PPG|ECL|LYB|ALB,0.2843363181144025,0.5876907971508832,-0.3033544790364807
INCY,2024-02-29,Biotechnology,NEE|SLB|RMD|HPE|EXR,GILD|MRNA|VRTX|AMGN|BIIB,0.4369364043785072,0.6407446701482784,-0.20380826576977118
INTC,2024-02-29,Semiconductors,AXON|MU|ABNB|DELL|GOOG,ON|AVGO|AMD|MPWR|NVDA,0.28547241352069097,0.7092173799216254,-0.4237449664009344
INTU,2024-02-29,Application Software,IRM|TT|ARES|PH|XOM,APP|FICO|PTC|DDOG|CRM,0.6179494832541733,0.7116544624261006,-0.09370497917192733
IQV,2024-02-29,Life Sciences Tools & Services,CRL|UAL|FTNT|F|JBL,WAT|TMO|DHR|CRL|TECH,0.5511807670558866,0.8339492783930089,-0.28276851133712233
IR,2024-02-29,Industrial Machinery & Supplies & Components,HWM|AXP|VMC|FTV|SYK,PH|DOV|ITW|PNR|SNA,0.8414959964723105,0.6788273080743084,0.1626686883980022
ISRG,2024-02-29,Health Care Equipment,HUBB|APO|ULTA|ECL|IRM,EW|STE|PODD|ABT|GEHC,0.2868618246080433,0.38001283403545405,-0.09315100942741072
ITW,2024-02-29,Industrial Machinery & Supplies & Components,FFIV|CHD|SYY|MRSH|YUM,IEX|SWK|OTIS|PH|IR,0.43855535636539805,0.629718471377657,-0.19116311501225897
IVZ,2024-02-29,Asset Management & Custody Banks,TKO|GEN|ARE|FCX|APTV,ARES|BX|NTRS|TROW|BK,0.6621314692250534,0.7430236838267976,-0.08089221460174423
JCI,2024-02-29,Building Products,ZTS|WAT|NSC|MPC|LVS,LII|ALLE|MAS|AOS|CARR,0.14979878411658093,0.6795395152730268,-0.5297407311564459
